1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0.088754,0.088754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.10349,0.0041538,0.0041538,0.0041538,0.0041538,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.00036138,0.0010416,0.0010416,0.0010416,0.028751,0.0010416,0.0010416,0.028751,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.039666,0.079197,0.41489,0.078707,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,0.48819,1,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,0.48819,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48819,0.48819,0.48819
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0041538,0.0041538,0.0041538,0.086719,0.086719,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0.0041538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10131,0,0,0,0,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.008077,0.0071118,0.0071118,0.0071118,0.025541,0.0071118,0.0071118,0.025541,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.036137,0.12291,0.65507,0.12251,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
